Runner Episode: 1	Loss: 0.303158	Accuracy: 0.890 	 Current Training Data Per Class: 190
Runner Episode: 2	Loss: 0.298860	Accuracy: 0.900 	 Current Training Data Per Class: 190
Runner Episode: 3	Loss: 0.473595	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 4	Loss: 0.612278	Accuracy: 0.740 	 Current Training Data Per Class: 190
Runner Episode: 5	Loss: 0.427196	Accuracy: 0.900 	 Current Training Data Per Class: 190
Runner Episode: 6	Loss: 0.762504	Accuracy: 0.750 	 Current Training Data Per Class: 190
Runner Episode: 7	Loss: 0.728803	Accuracy: 0.800 	 Current Training Data Per Class: 190
Runner Episode: 8	Loss: 0.290924	Accuracy: 0.920 	 Current Training Data Per Class: 190
Runner Episode: 9	Loss: 0.513301	Accuracy: 0.820 	 Current Training Data Per Class: 190
Runner Episode: 10	Loss: 0.200083	Accuracy: 0.940 	 Current Training Data Per Class: 190
Runner Episode: 11	Loss: 1.018548	Accuracy: 0.740 	 Current Training Data Per Class: 190
Runner Episode: 12	Loss: 0.736250	Accuracy: 0.780 	 Current Training Data Per Class: 190
Runner Episode: 13	Loss: 0.323696	Accuracy: 0.910 	 Current Training Data Per Class: 190
Runner Episode: 14	Loss: 0.588315	Accuracy: 0.850 	 Current Training Data Per Class: 190
Runner Episode: 15	Loss: 0.548966	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 16	Loss: 0.422834	Accuracy: 0.890 	 Current Training Data Per Class: 190
Runner Episode: 17	Loss: 0.254661	Accuracy: 0.900 	 Current Training Data Per Class: 190
Runner Episode: 18	Loss: 0.819420	Accuracy: 0.730 	 Current Training Data Per Class: 190
Runner Episode: 19	Loss: 0.463505	Accuracy: 0.810 	 Current Training Data Per Class: 190
Runner Episode: 20	Loss: 0.295804	Accuracy: 0.930 	 Current Training Data Per Class: 190
Runner Episode: 21	Loss: 0.508342	Accuracy: 0.840 	 Current Training Data Per Class: 190
Runner Episode: 22	Loss: 0.329434	Accuracy: 0.900 	 Current Training Data Per Class: 190
Runner Episode: 23	Loss: 0.447840	Accuracy: 0.890 	 Current Training Data Per Class: 190
Runner Episode: 24	Loss: 0.458710	Accuracy: 0.830 	 Current Training Data Per Class: 190
Runner Episode: 25	Loss: 0.376522	Accuracy: 0.880 	 Current Training Data Per Class: 190
Runner Episode: 26	Loss: 0.261655	Accuracy: 0.900 	 Current Training Data Per Class: 190
Runner Episode: 27	Loss: 0.821033	Accuracy: 0.820 	 Current Training Data Per Class: 190
Runner Episode: 28	Loss: 0.400111	Accuracy: 0.920 	 Current Training Data Per Class: 190
Runner Episode: 29	Loss: 0.503035	Accuracy: 0.880 	 Current Training Data Per Class: 190
Runner Episode: 30	Loss: 0.711108	Accuracy: 0.860 	 Current Training Data Per Class: 190
Runner Episode: 31	Loss: 0.436679	Accuracy: 0.870 	 Current Training Data Per Class: 190
