Runner Episode: 1	Loss: 0.567111	Accuracy: 0.800 	 Current Training Data Per Class: 70
Runner Episode: 2	Loss: 0.736170	Accuracy: 0.690 	 Current Training Data Per Class: 70
Runner Episode: 3	Loss: 0.407894	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 4	Loss: 0.354434	Accuracy: 0.890 	 Current Training Data Per Class: 70
Runner Episode: 5	Loss: 0.804521	Accuracy: 0.730 	 Current Training Data Per Class: 70
Runner Episode: 6	Loss: 0.251686	Accuracy: 0.920 	 Current Training Data Per Class: 70
Runner Episode: 7	Loss: 0.440297	Accuracy: 0.870 	 Current Training Data Per Class: 70
Runner Episode: 8	Loss: 0.274669	Accuracy: 0.920 	 Current Training Data Per Class: 70
Runner Episode: 9	Loss: 0.629019	Accuracy: 0.820 	 Current Training Data Per Class: 70
Runner Episode: 10	Loss: 0.441600	Accuracy: 0.860 	 Current Training Data Per Class: 70
Runner Episode: 11	Loss: 0.432234	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 12	Loss: 0.423272	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 13	Loss: 0.220738	Accuracy: 0.920 	 Current Training Data Per Class: 70
Runner Episode: 14	Loss: 0.597215	Accuracy: 0.790 	 Current Training Data Per Class: 70
Runner Episode: 15	Loss: 0.478004	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 16	Loss: 0.322110	Accuracy: 0.910 	 Current Training Data Per Class: 70
Runner Episode: 17	Loss: 0.376280	Accuracy: 0.910 	 Current Training Data Per Class: 70
Runner Episode: 18	Loss: 0.352250	Accuracy: 0.860 	 Current Training Data Per Class: 70
Runner Episode: 19	Loss: 0.457640	Accuracy: 0.870 	 Current Training Data Per Class: 70
Runner Episode: 20	Loss: 0.558285	Accuracy: 0.790 	 Current Training Data Per Class: 70
Runner Episode: 21	Loss: 0.699059	Accuracy: 0.690 	 Current Training Data Per Class: 70
Runner Episode: 22	Loss: 0.764470	Accuracy: 0.730 	 Current Training Data Per Class: 70
Runner Episode: 23	Loss: 0.297062	Accuracy: 0.900 	 Current Training Data Per Class: 70
Runner Episode: 24	Loss: 0.374070	Accuracy: 0.870 	 Current Training Data Per Class: 70
Runner Episode: 25	Loss: 0.632046	Accuracy: 0.730 	 Current Training Data Per Class: 70
Runner Episode: 26	Loss: 0.496903	Accuracy: 0.800 	 Current Training Data Per Class: 70
Runner Episode: 27	Loss: 0.769422	Accuracy: 0.780 	 Current Training Data Per Class: 70
Runner Episode: 28	Loss: 0.382133	Accuracy: 0.850 	 Current Training Data Per Class: 70
Runner Episode: 29	Loss: 0.385736	Accuracy: 0.870 	 Current Training Data Per Class: 70
Runner Episode: 30	Loss: 0.342304	Accuracy: 0.890 	 Current Training Data Per Class: 70
Runner Episode: 31	Loss: 0.417185	Accuracy: 0.830 	 Current Training Data Per Class: 70
Runner Episode: 32	Loss: 0.299935	Accuracy: 0.900 	 Current Training Data Per Class: 70
Runner Episode: 33	Loss: 0.583715	Accuracy: 0.790 	 Current Training Data Per Class: 70
Runner Episode: 34	Loss: 0.278626	Accuracy: 0.880 	 Current Training Data Per Class: 70
Runner Episode: 35	Loss: 0.400698	Accuracy: 0.860 	 Current Training Data Per Class: 70
Runner Episode: 36	Loss: 0.673933	Accuracy: 0.730 	 Current Training Data Per Class: 70
Runner Episode: 37	Loss: 0.479657	Accuracy: 0.840 	 Current Training Data Per Class: 70
Runner Episode: 38	Loss: 0.745082	Accuracy: 0.760 	 Current Training Data Per Class: 70
Runner Episode: 39	Loss: 0.581132	Accuracy: 0.840 	 Current Training Data Per Class: 70
Runner Episode: 40	Loss: 0.450503	Accuracy: 0.860 	 Current Training Data Per Class: 70
Runner Episode: 41	Loss: 0.603922	Accuracy: 0.760 	 Current Training Data Per Class: 70
Runner Episode: 42	Loss: 0.704965	Accuracy: 0.750 	 Current Training Data Per Class: 70
Runner Episode: 43	Loss: 0.622189	Accuracy: 0.760 	 Current Training Data Per Class: 70
Runner Episode: 44	Loss: 0.485920	Accuracy: 0.820 	 Current Training Data Per Class: 70
Runner Episode: 45	Loss: 0.624821	Accuracy: 0.700 	 Current Training Data Per Class: 70
Runner Episode: 46	Loss: 0.200028	Accuracy: 0.950 	 Current Training Data Per Class: 70
Runner Episode: 47	Loss: 0.487777	Accuracy: 0.810 	 Current Training Data Per Class: 70
Runner Episode: 48	Loss: 0.226908	Accuracy: 0.910 	 Current Training Data Per Class: 70
Runner Episode: 49	Loss: 0.289718	Accuracy: 0.900 	 Current Training Data Per Class: 70
Runner Episode: 50	Loss: 0.551282	Accuracy: 0.810 	 Current Training Data Per Class: 70
